what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1492533520727
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1492533520742
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1492533520742
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1492533520742
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1492533520742
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1492533520742
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1492533520742
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.3.R36x_v20101202,"org.eclipse.equinox.p2.touchpoint.eclipse",1492533520742
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1492533520742
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1492533520742
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1492533520742
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1492533520742
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1492533520742
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1492533520742
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1492533520742
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1492533520742
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1492533520742
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1492533520789
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1492533520789
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1492533520789
started,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1492533520805
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1492533520820
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1492533520820
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1492533520820
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1492533520820
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1492533520820
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1492533520820
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1492533520820
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1492533520820
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1492533520820
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1492533520836
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1492533520851
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1492533520851
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1492533520851
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1492533520851
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1492533520851
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1492533520851
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1492533520851
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1492533520851
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1492533520851
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1492533520851
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1492533520851
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1492533520851
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1492533520851
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1492533520851
os,sysinfo,,,"win32",1492533520851
arch,sysinfo,,,"x86_64",1492533520851
ws,sysinfo,,,"win32",1492533520851
locale,sysinfo,,,"zh_CN",1492533520851
processors,sysinfo,,,"4",1492533520851
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1492533520851
java.runtime.version,sysinfo,,,"1.7.0_80-b15",1492533520851
java.specification.name,sysinfo,,,"Java Platform API Specification",1492533520851
java.specification.vendor,sysinfo,,,"Oracle Corporation",1492533520851
java.specification.version,sysinfo,,,"1.7",1492533520851
java.vendor,sysinfo,,,"Oracle Corporation",1492533520851
java.version,sysinfo,,,"1.7.0_80",1492533520851
java.vm.info,sysinfo,,,"mixed mode",1492533520851
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1492533520851
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1492533520851
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1492533520851
java.vm.specification.version,sysinfo,,,"1.7",1492533520851
java.vm.vendor,sysinfo,,,"Oracle Corporation",1492533520851
java.vm.version,sysinfo,,,"24.80-b11",1492533520851
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1492533521007
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1492533521195
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1492533521304
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1492533521509
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1492533521541
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1492533521994
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1492533522090
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1492533522105
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1492533522308
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1492533523089
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1492533523089
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1492533523324
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1492533523386
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1492533523605
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1492533523979
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.103.v201101271715,"org.eclipse.wst.common.project.facet.ui",1492533533362
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1492533533409
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1492533533409
started,bundle,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui",1492533533409
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1492533533409
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1492533533471
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1492533533487
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1492533533660
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1492533533691
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1492533533738
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1492533533754
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1492533536103
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1492533536243
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1492533536462
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1492533536524
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1492533536618
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1492533536789
started,bundle,org.eclipse.jst.j2ee.web,1.1.404.v201102030400,"org.eclipse.jst.j2ee.web",1492533536867
started,bundle,org.eclipse.jst.common.frameworks,1.1.403.v201012160000,"org.eclipse.jst.common.frameworks",1492533536883
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.ui",1492533537507
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492533537647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492533537725
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492533543076
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1492533573093
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1492533574647
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1492533575817
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1492533575817
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1492533576613
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1492533576785
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1492533576801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492533577247
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1492533578521
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1492533578583
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1492533578923
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1492533578985
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1492533579891
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1492533580141
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1492533580141
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1492533580281
started,bundle,org.eclipse.jst.jsf.common,1.2.2.v201101211220,"org.eclipse.jst.jsf.common",1492533580506
started,bundle,org.eclipse.jst.jsf.core,1.3.3.v201102021253,"org.eclipse.jst.jsf.core",1492533580521
started,bundle,org.eclipse.jst.jsp.core,1.2.304.v201102160550,"org.eclipse.jst.jsp.core",1492533580675
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1492533580706
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1492533581237
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1492533581321
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1492533581449
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1492533587844
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1492533588608
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1492533588655
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.402.v201102071010,"org.eclipse.jst.j2ee.ejb",1492533588874
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1492533588889
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1492533588967
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1492533588998
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1492533591980
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1492533591997
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1492533592137
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1492533592137
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1492533593138
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1492533593169
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1492533594802
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1492533594818
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492533595076
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1492533599100
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/DrWithYou",1492533599116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492533599178
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1492533599178
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1492533599178
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492533602347
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.203.v20110201,"org.eclipse.jst.server.tomcat.core",1492533624955
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1492533624969
started,bundle,org.eclipse.jpt.core,2.3.3.v201102172310,"org.eclipse.jpt.core",1492533681171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492533682234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492533685954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492533692472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492533698124
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492533702242
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492533791241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534059540
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534061451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534066529
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1492534072404
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1492534072639
started,bundle,org.eclipse.wst.html.core,1.1.404.v201101190004,"org.eclipse.wst.html.core",1492534072764
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1492534072826
started,bundle,org.eclipse.wst.css.core,1.1.402.v201102031915,"org.eclipse.wst.css.core",1492534072858
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1492534073045
started,bundle,org.eclipse.jst.jsf.ui,1.3.1.v20100906,"org.eclipse.jst.jsf.ui",1492534073060
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1492534073060
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1492534073124
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1492534073171
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.304.v201102160550,"org.eclipse.wst.jsdt.web.core",1492534073202
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534073545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534090707
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1492534091097
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.303.v201012160047,"org.eclipse.wst.jsdt.web.support.jsp",1492534091191
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1492534091817
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1492534092160
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1492534092912
activated,view,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.internal.introview",1492534095035
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1492534095113
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534097815
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534099425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534105761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1492534106894
error,log,,,"Unhandled event loop exception",1492534106941
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534116907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534120294
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1492534120419
error,log,,,"Validator JSP Syntax Validator finished validating: file:/F:/learning/junior/软件工程综合实践/Dr.WithYouWebServer/DrWithYou/WebContent/login.jsp",1492534120512
error,log,,,"",1492534120512
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.sse.core"".",1492534121013
error,log,,,"Error while performing an update to the index. Index may become invalid, incomplete, or enter some other inconsistent state.",1492534121013
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1492534129588
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1492534129588
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534134919
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534223162
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534228927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534230924
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534233178
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534235224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534246870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534253519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534260995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534313963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534323378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534338998
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1492534351316
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534357248
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534358365
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534359008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534365217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534369704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534371918
error,log,,,"Cannot create or restore 'DrWithYou' because it already exists.",1492534373384
error,log,,,"Cannot create or restore 'DrWithYou' because it already exists.",1492534373386
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534373428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1492534373450
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1492534376723
